train/loss,epoch,train/epoch_loss,val/epoch_loss,val/mse,val/accuracy
0.2610551714897156,,,,,
0.2554711401462555,,,,,
0.2931547164916992,,,,,
0.4712444543838501,,,,,
0.36176180839538574,,,,,
0.27014195919036865,,,,,
0.23716585338115692,,,,,
0.3485158681869507,,,,,
0.2509074807167053,,,,,
0.20698480308055878,,,,,
0.21354293823242188,,,,,
0.21035969257354736,,,,,
0.19935429096221924,,,,,
0.2033412754535675,,,,,
0.19343459606170654,,,,,
0.1936643272638321,,,,,
0.19511361420154572,,,,,
0.1890171468257904,,,,,
0.18628783524036407,,,,,
0.18334712088108063,,,,,
0.1829294115304947,,,,,
0.1818149983882904,,,,,
0.18374045193195343,,,,,
0.18245822191238403,,,,,
0.17913398146629333,,,,,
0.1767059564590454,,,,,
0.17881467938423157,,,,,
0.1797715127468109,,,,,
0.17423206567764282,,,,,
0.1798056811094284,,,,,
0.17744417488574982,,,,,
0.1762417107820511,,,,,
0.17910009622573853,,,,,
0.17641551792621613,,,,,
0.17579396069049835,,,,,
0.17681792378425598,,,,,
0.17313513159751892,,,,,
0.17766618728637695,,,,,
0.17543894052505493,,,,,
0.17230746150016785,,,,,
0.17076776921749115,,,,,
0.1733408421278,,,,,
0.1716894656419754,,,,,
0.17513108253479004,,,,,
0.17291834950447083,,,,,
0.17141959071159363,,,,,
0.1740509420633316,,,,,
0.16936463117599487,,,,,
0.1686210334300995,,,,,
0.1674237847328186,,,,,
0.17085430026054382,,,,,
0.1678897738456726,,,,,
0.16776150465011597,,,,,
0.1685987114906311,,,,,
0.1625622659921646,,,,,
0.16746826469898224,,,,,
0.16315755248069763,,,,,
0.16357961297035217,,,,,
0.1623537391424179,,,,,
0.1648116111755371,,,,,
0.164077490568161,,,,,
0.15979820489883423,,,,,
0.1575416624546051,,,,,
0.16235731542110443,,,,,
0.16049771010875702,,,,,
0.1577095091342926,,,,,
0.15845483541488647,,,,,
0.15802866220474243,,,,,
0.16300946474075317,,,,,
0.1670181006193161,,,,,
0.15370678901672363,,,,,
0.16102160513401031,,,,,
0.15492907166481018,,,,,
0.15888378024101257,,,,,
0.15852057933807373,,,,,
0.15081310272216797,,,,,
0.1527881622314453,,,,,
0.15592287480831146,,,,,
0.15222030878067017,,,,,
0.14803045988082886,,,,,
0.15105167031288147,,,,,
0.14827923476696014,,,,,
0.14858734607696533,,,,,
0.1452425718307495,,,,,
0.14734195172786713,,,,,
0.1462605595588684,,,,,
0.14910902082920074,,,,,
