train/loss,epoch,train/epoch_loss,val/epoch_loss,val/mse,val/accuracy
0.09551951289176941,,,,,
0.09661656618118286,,,,,
0.09496118128299713,,,,,
0.09805725514888763,,,,,
0.09762035310268402,,,,,
0.09694265574216843,,,,,
0.09689952433109283,,,,,
0.0953059196472168,,,,,
0.0979742556810379,,,,,
0.09609746187925339,,,,,
0.09497232735157013,,,,,
0.09575502574443817,,,,,
0.09701362252235413,,,,,
0.09585052728652954,,,,,
0.098997101187706,,,,,
0.09773026406764984,,,,,
0.09548069536685944,,,,,
0.09658179432153702,,,,,
0.09612692147493362,,,,,
0.09694264829158783,,,,,
0.09765933454036713,,,,,
0.09849832952022552,,,,,
0.09706713259220123,,,,,
0.09500259160995483,,,,,
0.09576930105686188,,,,,
0.09659858047962189,,,,,
0.09809289872646332,,,,,
0.09474797546863556,,,,,
0.09657277166843414,,,,,
0.09877145290374756,,,,,
0.0964263379573822,,,,,
0.09497064352035522,,,,,
0.09848104417324066,,,,,
0.09663654118776321,,,,,
0.095863938331604,,,,,
0.09740116447210312,,,,,
0.096987783908844,,,,,
0.0992877185344696,,,,,
0.09421388804912567,,,,,
0.09531202167272568,,,,,
0.09573297202587128,,,,,
0.09724991768598557,,,,,
0.09689229726791382,,,,,
0.0954679623246193,,,,,
0.09543868154287338,,,,,
0.09744346141815186,,,,,
0.09859417378902435,,,,,
0.09823815524578094,,,,,
0.09445032477378845,,,,,
0.09746275097131729,,,,,
0.0974157303571701,,,,,
0.09805390238761902,,,,,
0.09879109263420105,,,,,
0.09560815989971161,,,,,
0.09720362722873688,,,,,
0.09741826355457306,,,,,
0.09536309540271759,,,,,
0.09754911810159683,,,,,
0.09914657473564148,,,,,
0.09890978783369064,,,,,
0.09543925523757935,,,,,
0.0985836535692215,,,,,
0.10094987601041794,,,,,
0.09562286734580994,,,,,
0.09623372554779053,,,,,
0.09574762731790543,,,,,
0.09797374904155731,,,,,
0.09619122743606567,,,,,
0.09570758044719696,,,,,
0.0933002233505249,,,,,
0.09688153862953186,,,,,
0.0945400595664978,,,,,
0.09804914891719818,,,,,
0.09665321558713913,,,,,
0.09419877827167511,,,,,
0.09537163376808167,,,,,
0.09586819261312485,,,,,
0.09495984762907028,,,,,
0.09874065220355988,,,,,
0.0955909863114357,,,,,
0.09502077102661133,,,,,
0.09539041668176651,,,,,
0.09541507065296173,,,,,
0.0948767140507698,,,,,
0.09609206020832062,,,,,
0.09489791095256805,,,,,
0.09457003325223923,,,,,
0.0978039875626564,,,,,
0.09569306671619415,,,,,
0.09686969220638275,,,,,
0.0976320430636406,,,,,
0.09666283428668976,,,,,
0.095411017537117,,,,,
0.09442415088415146,,,,,
0.09324687719345093,,,,,
0.0952180027961731,,,,,
0.09612343460321426,,,,,
0.09718850255012512,,,,,
0.09984888136386871,,,,,
0.0960373803973198,,,,,
0.09619928896427155,,,,,
0.097176693379879,,,,,
0.09810342639684677,,,,,
0.09756834805011749,,,,,
0.0957086831331253,,,,,
0.09511792659759521,,,,,
0.09647461771965027,,,,,
0.09730436652898788,,,,,
0.0980519950389862,,,,,
0.09689927101135254,,,,,
0.10055215656757355,,,,,
0.09382766485214233,,,,,
0.09698941558599472,,,,,
0.09687881171703339,,,,,
0.0968150794506073,,,,,
0.09490014612674713,,,,,
0.09537278860807419,,,,,
0.09653738141059875,,,,,
0.09754042327404022,,,,,
0.0962178185582161,,,,,
0.09551031142473221,,,,,
0.09631700813770294,,,,,
0.09638459980487823,,,,,
0.09784407913684845,,,,,
0.09498132765293121,,,,,
0.09619847685098648,,,,,
0.09637469053268433,,,,,
0.09441417455673218,,,,,
0.09623262286186218,,,,,
0.09540332853794098,,,,,
0.09915834665298462,,,,,
0.0959593802690506,,,,,
0.09426078200340271,,,,,
0.09889600425958633,,,,,
0.09615705907344818,,,,,
0.09707941114902496,,,,,
0.09895558655261993,,,,,
0.09889481216669083,,,,,
0.09564539790153503,,,,,
0.09617605805397034,,,,,
0.09559236466884613,,,,,
0.09859899431467056,,,,,
0.09852328896522522,,,,,
0.09456905722618103,,,,,
0.09600894898176193,,,,,
0.09887302666902542,,,,,
0.0956277921795845,,,,,
0.0947510302066803,,,,,
0.09745441377162933,,,,,
0.09352674335241318,,,,,
0.09498080611228943,,,,,
0.09593494236469269,,,,,
0.09529376029968262,,,,,
0.09909790754318237,,,,,
0.0980663150548935,,,,,
0.09478073567152023,,,,,
0.09651729464530945,,,,,
0.09675391018390656,,,,,
0.0941486805677414,,,,,
0.09919337183237076,,,,,
0.09511932730674744,,,,,
0.09628773480653763,,,,,
0.09561996161937714,,,,,
0.09656578302383423,,,,,
0.0979004055261612,,,,,
0.09603922069072723,,,,,
0.09599006175994873,,,,,
0.09531348943710327,,,,,
0.09557386487722397,,,,,
0.09378837794065475,,,,,
0.09344445168972015,,,,,
0.09476906806230545,,,,,
0.09448953717947006,,,,,
0.09778427332639694,,,,,
0.09543760120868683,,,,,
0.09282666444778442,,,,,
0.09645678102970123,,,,,
0.0959143340587616,,,,,
0.09454140812158585,,,,,
0.09678604453802109,,,,,
0.09446948021650314,,,,,
0.09898264706134796,,,,,
0.09366802126169205,,,,,
0.0936601459980011,,,,,
0.09547697007656097,,,,,
0.09445688873529434,,,,,
0.0961504876613617,,,,,
0.09867572784423828,,,,,
0.09593012928962708,,,,,
0.09500128030776978,,,,,
0.09525932371616364,,,,,
0.09903271496295929,,,,,
0.09447638690471649,,,,,
0.09277653694152832,,,,,
0.09501688182353973,,,,,
0.09388810396194458,,,,,
0.09762102365493774,,,,,
0.09634093940258026,,,,,
0.09500187635421753,,,,,
0.09623806178569794,,,,,
0.09498737752437592,,,,,
0.09539113938808441,,,,,
0.0942293033003807,,,,,
0.09576962143182755,,,,,
0.09509757906198502,,,,,
0.0964478924870491,,,,,
0.098261758685112,,,,,
0.09683646261692047,,,,,
0.09701518714427948,,,,,
0.09813570976257324,,,,,
0.09527411311864853,,,,,
0.09592362493276596,,,,,
0.09560775756835938,,,,,
0.095455601811409,,,,,
0.0941120833158493,,,,,
0.09497356414794922,,,,,
0.0958663821220398,,,,,
0.095016710460186,,,,,
0.09662133455276489,,,,,
0.09686030447483063,,,,,
0.09658361226320267,,,,,
0.09661255776882172,,,,,
0.09663789719343185,,,,,
0.09590128064155579,,,,,
0.0986701026558876,,,,,
0.09334397315979004,,,,,
0.09774024784564972,,,,,
0.09547411650419235,,,,,
0.09701357781887054,,,,,
0.09317782521247864,,,,,
0.09664596617221832,,,,,
0.09599621593952179,,,,,
0.09619519114494324,,,,,
0.09861964732408524,,,,,
0.0955672413110733,,,,,
0.09691295772790909,,,,,
0.09725213795900345,,,,,
0.09542898833751678,,,,,
0.09938834607601166,,,,,
0.0939684510231018,,,,,
0.09666027128696442,,,,,
0.09867709130048752,,,,,
0.09526320546865463,,,,,
0.09819237887859344,,,,,
0.09751880168914795,,,,,
0.09614738821983337,,,,,
0.097130186855793,,,,,
0.09446436166763306,,,,,
0.09566478431224823,,,,,
0.09446391463279724,,,,,
0.09376214444637299,,,,,
0.09591348469257355,,,,,
0.09562715888023376,,,,,
0.09375336766242981,,,,,
0.09615433216094971,,,,,
0.09483575075864792,,,,,
0.09602712839841843,,,,,
0.09416866302490234,,,,,
0.09525120258331299,,,,,
0.09476625919342041,,,,,
0.09492097795009613,,,,,
0.0943596214056015,,,,,
0.09572404623031616,,,,,
0.09385210275650024,,,,,
0.09469269216060638,,,,,
0.09801574051380157,,,,,
0.096905916929245,,,,,
0.09709292650222778,,,,,
0.09678329527378082,,,,,
0.09215431660413742,,,,,
0.09546556323766708,,,,,
0.0955294817686081,,,,,
0.09602667391300201,,,,,
0.0937109887599945,,,,,
0.09698575735092163,,,,,
0.09399168193340302,,,,,
0.09522651135921478,,,,,
0.0947912335395813,,,,,
0.09544078260660172,,,,,
0.09672990441322327,,,,,
0.09589225798845291,,,,,
0.09616662561893463,,,,,
0.09648056328296661,,,,,
0.09716708958148956,,,,,
0.09639227390289307,,,,,
0.09492264688014984,,,,,
0.09669207036495209,,,,,
0.09625159204006195,,,,,
0.09697852283716202,,,,,
0.09536914527416229,,,,,
0.09385249018669128,,,,,
0.09697035700082779,,,,,
0.09637557715177536,,,,,
0.09683004021644592,,,,,
0.09625303745269775,,,,,
0.09667700529098511,,,,,
0.09736626595258713,,,,,
0.09602659940719604,,,,,
0.09667561948299408,,,,,
0.09638585150241852,,,,,
0.09685559570789337,,,,,
0.09877403825521469,,,,,
0.09516376256942749,,,,,
0.0965389832854271,,,,,
0.09738678485155106,,,,,
0.09599080681800842,,,,,
0.09841713309288025,,,,,
0.09654317051172256,,,,,
0.09432708472013474,,,,,
0.09355902671813965,,,,,
0.09415887296199799,,,,,
0.09727497398853302,,,,,
0.09624192118644714,,,,,
0.09678655862808228,,,,,
0.09778684377670288,,,,,
0.0966886430978775,,,,,
0.09672583639621735,,,,,
0.0955997183918953,,,,,
0.09521671384572983,,,,,
0.0972515270113945,,,,,
0.09227754175662994,,,,,
0.09694845229387283,,,,,
0.09568516910076141,,,,,
0.09651857614517212,,,,,
0.09482843428850174,,,,,
0.09717535972595215,,,,,
0.09548927843570709,,,,,
0.09583570808172226,,,,,
0.09991329163312912,,,,,
0.09552502632141113,,,,,
0.0949571430683136,,,,,
0.09252427518367767,,,,,
0.0947761982679367,,,,,
0.09585781395435333,,,,,
0.09707960486412048,,,,,
0.09465833753347397,,,,,
0.09646008908748627,,,,,
0.09504717588424683,,,,,
0.09658657014369965,,,,,
0.09522879123687744,,,,,
0.09513408690690994,,,,,
0.09454786777496338,,,,,
0.09580390155315399,,,,,
0.09616382420063019,,,,,
0.0964270606637001,,,,,
0.0970740020275116,,,,,
0.09594108164310455,,,,,
0.09509818255901337,,,,,
0.09511968493461609,,,,,
0.09752631187438965,,,,,
0.09685355424880981,,,,,
0.09630583971738815,,,,,
0.09742307662963867,,,,,
0.09646445512771606,,,,,
0.09665371477603912,,,,,
0.09468638896942139,,,,,
0.09370583295822144,,,,,
0.09849800169467926,,,,,
0.0947948694229126,,,,,
0.09649620950222015,,,,,
0.09585036337375641,,,,,
0.09590066969394684,,,,,
0.09408783912658691,,,,,
0.09558656066656113,,,,,
0.09658560156822205,,,,,
0.09812303632497787,,,,,
0.09605802595615387,,,,,
0.09611417353153229,,,,,
,6.0,0.09619291695440411,0.09810220919651529,0.019175391363566868,0.8663996250662085
0.09680689126253128,,,,,
0.09551255404949188,,,,,
0.09492919594049454,,,,,
0.09584739804267883,,,,,
0.09491158276796341,,,,,
0.09661197662353516,,,,,
0.09564409404993057,,,,,
0.09639348089694977,,,,,
0.09709154069423676,,,,,
0.0974409282207489,,,,,
0.09414224326610565,,,,,
0.09652207046747208,,,,,
0.09622195363044739,,,,,
0.09702998399734497,,,,,
0.0970645621418953,,,,,
0.0952470451593399,,,,,
0.0968255028128624,,,,,
0.09714145958423615,,,,,
0.0955885574221611,,,,,
0.09538602828979492,,,,,
0.09413757175207138,,,,,
0.09302356839179993,,,,,
0.0963512510061264,,,,,
0.09493544697761536,,,,,
0.09756959229707718,,,,,
0.09291025996208191,,,,,
0.09466581046581268,,,,,
0.0994444489479065,,,,,
0.09427616000175476,,,,,
0.0967680811882019,,,,,
0.09355220198631287,,,,,
0.09844398498535156,,,,,
0.0936451256275177,,,,,
0.09731870889663696,,,,,
0.09729669988155365,,,,,
0.09721538424491882,,,,,
0.09567274153232574,,,,,
0.09915618598461151,,,,,
0.09547276794910431,,,,,
0.09490033239126205,,,,,
0.09741866588592529,,,,,
0.09473706781864166,,,,,
0.09714215993881226,,,,,
0.0970740094780922,,,,,
0.09581594169139862,,,,,
0.09653183817863464,,,,,
0.09574681520462036,,,,,
0.09577621519565582,,,,,
0.0955238789319992,,,,,
0.0946454256772995,,,,,
0.09614509344100952,,,,,
0.09492549300193787,,,,,
0.09558963775634766,,,,,
0.09712415188550949,,,,,
0.09580902755260468,,,,,
0.09824489057064056,,,,,
0.09473347663879395,,,,,
0.09540499001741409,,,,,
0.09547235071659088,,,,,
0.09797200560569763,,,,,
0.09600847214460373,,,,,
0.09354548156261444,,,,,
0.09704026579856873,,,,,
0.09472155570983887,,,,,
0.09375634789466858,,,,,
0.09716524183750153,,,,,
0.09624539315700531,,,,,
0.09467633068561554,,,,,
0.09687459468841553,,,,,
0.09687383472919464,,,,,
0.0939551293849945,,,,,
0.0964059829711914,,,,,
0.09765259921550751,,,,,
0.0955856665968895,,,,,
0.09582525491714478,,,,,
0.09463396668434143,,,,,
0.09699401259422302,,,,,
0.09626677632331848,,,,,
0.09418949484825134,,,,,
0.09372404217720032,,,,,
0.0949355885386467,,,,,
0.09840035438537598,,,,,
0.09746000170707703,,,,,
0.09466417133808136,,,,,
0.09501474350690842,,,,,
0.09657436609268188,,,,,
0.09754957258701324,,,,,
0.0962332934141159,,,,,
0.09676884114742279,,,,,
0.09794749319553375,,,,,
0.09523247182369232,,,,,
0.09600494801998138,,,,,
0.09492722153663635,,,,,
0.09520817548036575,,,,,
0.09437752515077591,,,,,
0.09444652497768402,,,,,
0.09495897591114044,,,,,
0.0933515876531601,,,,,
0.09455972164869308,,,,,
0.09388064593076706,,,,,
0.09387040138244629,,,,,
0.09296055138111115,,,,,
0.0954551249742508,,,,,
0.09359583258628845,,,,,
0.09366747736930847,,,,,
0.09740187227725983,,,,,
0.09695452451705933,,,,,
0.0971340462565422,,,,,
0.09563428163528442,,,,,
0.09642812609672546,,,,,
0.09387899935245514,,,,,
0.09590049833059311,,,,,
0.09668522328138351,,,,,
0.0956297516822815,,,,,
0.09654577076435089,,,,,
0.09783093631267548,,,,,
0.0954819917678833,,,,,
0.0959533154964447,,,,,
0.09484598785638809,,,,,
0.09577177464962006,,,,,
0.09438063949346542,,,,,
0.09618261456489563,,,,,
0.09438033401966095,,,,,
0.0984693318605423,,,,,
0.0954677015542984,,,,,
0.09393036365509033,,,,,
0.09597976505756378,,,,,
0.09428340196609497,,,,,
0.09478496015071869,,,,,
0.09526192396879196,,,,,
0.09753601253032684,,,,,
0.09529100358486176,,,,,
0.09504437446594238,,,,,
0.09542283415794373,,,,,
0.09684793651103973,,,,,
0.09595215320587158,,,,,
0.09476223587989807,,,,,
0.09355462342500687,,,,,
0.09686221182346344,,,,,
0.09779822826385498,,,,,
0.09587720036506653,,,,,
0.09420447796583176,,,,,
0.0956026017665863,,,,,
0.09523750841617584,,,,,
0.09542785584926605,,,,,
0.09427200257778168,,,,,
0.09530961513519287,,,,,
0.09560959041118622,,,,,
0.0931524708867073,,,,,
0.09423621743917465,,,,,
0.09508244693279266,,,,,
0.09345880150794983,,,,,
0.09388623386621475,,,,,
0.09497067332267761,,,,,
0.09613703191280365,,,,,
0.09751088917255402,,,,,
0.09405218064785004,,,,,
0.09629416465759277,,,,,
0.0960879772901535,,,,,
0.09466803073883057,,,,,
0.0969289019703865,,,,,
0.09636096656322479,,,,,
0.0955926775932312,,,,,
0.09595721960067749,,,,,
0.09540620446205139,,,,,
0.09649375081062317,,,,,
0.09671057015657425,,,,,
0.09813028573989868,,,,,
0.09525260329246521,,,,,
0.0980248972773552,,,,,
0.09642213582992554,,,,,
0.09279504418373108,,,,,
0.09828344732522964,,,,,
0.09698183834552765,,,,,
0.09533794224262238,,,,,
0.09750491380691528,,,,,
0.09640198945999146,,,,,
0.09229771047830582,,,,,
0.09467042982578278,,,,,
0.09831365197896957,,,,,
0.09509406983852386,,,,,
0.09538397938013077,,,,,
0.09536001086235046,,,,,
0.09457015991210938,,,,,
0.09332442283630371,,,,,
0.09531018137931824,,,,,
0.0964934229850769,,,,,
0.09477593004703522,,,,,
0.09306112676858902,,,,,
0.09502265602350235,,,,,
0.09509921073913574,,,,,
0.09569160640239716,,,,,
0.09790872037410736,,,,,
0.09549316763877869,,,,,
0.09645387530326843,,,,,
0.09612995386123657,,,,,
0.09743862599134445,,,,,
0.09662289917469025,,,,,
0.09457169473171234,,,,,
0.09421554952859879,,,,,
0.09336618334054947,,,,,
0.09281852841377258,,,,,
0.09377630054950714,,,,,
0.0952872484922409,,,,,
0.09641741961240768,,,,,
0.0937928706407547,,,,,
0.09523604810237885,,,,,
0.09337233006954193,,,,,
0.09625345468521118,,,,,
0.09674370288848877,,,,,
0.09685857594013214,,,,,
0.09514613449573517,,,,,
0.09410446882247925,,,,,
0.09756956994533539,,,,,
0.09482608735561371,,,,,
0.09871514141559601,,,,,
0.09891079366207123,,,,,
0.09415584057569504,,,,,
0.09610268473625183,,,,,
0.09577318280935287,,,,,
0.09301361441612244,,,,,
0.0941070169210434,,,,,
0.09687746316194534,,,,,
0.09557782113552094,,,,,
0.09519568085670471,,,,,
0.09699442982673645,,,,,
0.09362076222896576,,,,,
0.09616415947675705,,,,,
0.09751108288764954,,,,,
0.09526609629392624,,,,,
0.09407965838909149,,,,,
0.09824137389659882,,,,,
0.09392104297876358,,,,,
0.09636448323726654,,,,,
0.09523704648017883,,,,,
0.09493408352136612,,,,,
0.09367488324642181,,,,,
0.0942964255809784,,,,,
0.09557551145553589,,,,,
0.0961955264210701,,,,,
0.09702925384044647,,,,,
0.09463194012641907,,,,,
0.09562352299690247,,,,,
0.09721288084983826,,,,,
0.0938228964805603,,,,,
0.09604805707931519,,,,,
0.09574711322784424,,,,,
0.09544876962900162,,,,,
0.096029132604599,,,,,
0.0937434732913971,,,,,
0.09392856061458588,,,,,
0.09135466068983078,,,,,
0.09517728537321091,,,,,
0.0968664139509201,,,,,
0.09558678418397903,,,,,
0.09659760445356369,,,,,
0.0948360487818718,,,,,
0.09743264317512512,,,,,
0.09743450582027435,,,,,
0.09633892774581909,,,,,
0.09458933770656586,,,,,
0.09463038295507431,,,,,
0.0948387011885643,,,,,
0.0952138751745224,,,,,
0.09505277872085571,,,,,
0.09481370449066162,,,,,
0.09508752077817917,,,,,
0.09421613067388535,,,,,
0.09445147216320038,,,,,
0.09625367820262909,,,,,
0.0937870591878891,,,,,
0.09563048183917999,,,,,
0.09588079154491425,,,,,
0.09558480978012085,,,,,
0.09851490706205368,,,,,
0.09775955975055695,,,,,
0.09315900504589081,,,,,
0.09479563683271408,,,,,
0.09505666792392731,,,,,
0.0955301970243454,,,,,
0.092751145362854,,,,,
0.09583315253257751,,,,,
0.09484860301017761,,,,,
0.09667004644870758,,,,,
0.09684054553508759,,,,,
0.09471344202756882,,,,,
0.09562567621469498,,,,,
0.09607803821563721,,,,,
0.09585536271333694,,,,,
0.09639808535575867,,,,,
0.09788402915000916,,,,,
0.09795628488063812,,,,,
0.09513504803180695,,,,,
0.09424681216478348,,,,,
0.09549736976623535,,,,,
0.0969039648771286,,,,,
0.09579402208328247,,,,,
0.09774433821439743,,,,,
0.09598119556903839,,,,,
0.09571143239736557,,,,,
0.09524185210466385,,,,,
0.09467539191246033,,,,,
0.0947517603635788,,,,,
0.09598405659198761,,,,,
0.09467442333698273,,,,,
0.0926828384399414,,,,,
0.09560011327266693,,,,,
0.09464960545301437,,,,,
0.0936935767531395,,,,,
0.09461192786693573,,,,,
0.09372128546237946,,,,,
0.0949263870716095,,,,,
0.09653019160032272,,,,,
0.09640142321586609,,,,,
0.09529925137758255,,,,,
0.09468181431293488,,,,,
0.09508420526981354,,,,,
0.09497183561325073,,,,,
0.09619320929050446,,,,,
0.09300695359706879,,,,,
0.0959288701415062,,,,,
0.09539614617824554,,,,,
0.09491114318370819,,,,,
0.09454856812953949,,,,,
0.09631392359733582,,,,,
0.0938430204987526,,,,,
0.09740541875362396,,,,,
0.09624472260475159,,,,,
0.0961650013923645,,,,,
0.09859275817871094,,,,,
0.09616397321224213,,,,,
0.09528789669275284,,,,,
0.09515544772148132,,,,,
0.09456809610128403,,,,,
0.0980982556939125,,,,,
0.09741127490997314,,,,,
0.09604521095752716,,,,,
0.09572231769561768,,,,,
0.0979466661810875,,,,,
0.09421516209840775,,,,,
0.09630681574344635,,,,,
0.09358251839876175,,,,,
0.09337672591209412,,,,,
0.09553904831409454,,,,,
0.0960402563214302,,,,,
0.09698928892612457,,,,,
0.0971766859292984,,,,,
0.09786524623632431,,,,,
0.09758447110652924,,,,,
0.09635476768016815,,,,,
0.09603174030780792,,,,,
0.09647117555141449,,,,,
0.09692772477865219,,,,,
0.09548859298229218,,,,,
0.09907898306846619,,,,,
0.09570610523223877,,,,,
0.09794988483190536,,,,,
0.09441865980625153,,,,,
0.09795588254928589,,,,,
0.09691288322210312,,,,,
0.09540553390979767,,,,,
0.09694571793079376,,,,,
0.09329752624034882,,,,,
0.09844003617763519,,,,,
0.09364201128482819,,,,,
0.09504508227109909,,,,,
0.09677587449550629,,,,,
0.09439364075660706,,,,,
0.09524337947368622,,,,,
0.09409884363412857,,,,,
0.09549593925476074,,,,,
0.09758731722831726,,,,,
0.09521637856960297,,,,,
0.09554529935121536,,,,,
0.09566199779510498,,,,,
0.09511885046958923,,,,,
0.09659333527088165,,,,,
0.09715752303600311,,,,,
0.09561768174171448,,,,,
0.09437969326972961,,,,,
0.09750235080718994,,,,,
0.09403904527425766,,,,,
0.09526237100362778,,,,,
0.09567947685718536,,,,,
0.09475801885128021,,,,,
0.09442150592803955,,,,,
0.09735226631164551,,,,,
0.09506554901599884,,,,,
0.09509400278329849,,,,,
0.09535346925258636,,,,,
0.09757193922996521,,,,,
0.09461887180805206,,,,,
0.09513802826404572,,,,,
0.09631969779729843,,,,,
0.09382043778896332,,,,,
0.09304206818342209,,,,,
0.09415648877620697,,,,,
0.09492006152868271,,,,,
0.09385688602924347,,,,,
0.09557612985372543,,,,,
0.09527526795864105,,,,,
0.09228948503732681,,,,,
0.09250164777040482,,,,,
0.0963456928730011,,,,,
0.09426303207874298,,,,,
0.09583835303783417,,,,,
0.09612097591161728,,,,,
0.09592105448246002,,,,,
0.09624603390693665,,,,,
0.0937306135892868,,,,,
0.09676073491573334,,,,,
0.09252175688743591,,,,,
0.09667821228504181,,,,,
0.09352660179138184,,,,,
0.09227679669857025,,,,,
0.0940764844417572,,,,,
0.09488151222467422,,,,,
0.0952240377664566,,,,,
0.09408590197563171,,,,,
0.09488188475370407,,,,,
0.0968838706612587,,,,,
0.09607559442520142,,,,,
0.09416449815034866,,,,,
0.09420731663703918,,,,,
0.09603576362133026,,,,,
0.09660600125789642,,,,,
0.09499379247426987,,,,,
0.0949796736240387,,,,,
0.09493809938430786,,,,,
0.09596718847751617,,,,,
0.09416364133358002,,,,,
0.09529450535774231,,,,,
0.09417542815208435,,,,,
0.09666798263788223,,,,,
0.09417219460010529,,,,,
0.09438589215278625,,,,,
0.09546664357185364,,,,,
0.09682783484458923,,,,,
0.09486217796802521,,,,,
0.09310288727283478,,,,,
0.09311646223068237,,,,,
0.09675505757331848,,,,,
0.09657204151153564,,,,,
0.09378398954868317,,,,,
0.0927182286977768,,,,,
0.09375379234552383,,,,,
0.09609874337911606,,,,,
0.09342116117477417,,,,,
0.09551764279603958,,,,,
0.09542285650968552,,,,,
0.0964430719614029,,,,,
0.0956716537475586,,,,,
0.09524340182542801,,,,,
0.0935981273651123,,,,,
0.09373073279857635,,,,,
0.09567813575267792,,,,,
0.09569994360208511,,,,,
,7.0,0.09554384859211228,0.09834589439712159,0.01905858011482513,0.8663744673337022
0.0938679650425911,,,,,
0.09316013753414154,,,,,
0.0941687598824501,,,,,
0.09202980995178223,,,,,
0.09455930441617966,,,,,
0.09552137553691864,,,,,
0.09367168694734573,,,,,
0.09562885761260986,,,,,
0.09646483510732651,,,,,
0.09425438195466995,,,,,
0.09748490154743195,,,,,
0.09207671135663986,,,,,
0.09373385459184647,,,,,
0.0948372334241867,,,,,
0.09558360278606415,,,,,
0.0946439802646637,,,,,
0.0956914871931076,,,,,
0.09566962718963623,,,,,
0.09429196268320084,,,,,
0.09430155158042908,,,,,
0.09461808204650879,,,,,
0.09274443984031677,,,,,
0.09607843309640884,,,,,
0.09482375532388687,,,,,
0.09509098529815674,,,,,
0.09658768773078918,,,,,
0.09423759579658508,,,,,
0.09499761462211609,,,,,
0.0954643040895462,,,,,
0.09365641325712204,,,,,
0.09448348730802536,,,,,
0.0941980704665184,,,,,
0.09389893710613251,,,,,
0.0959475189447403,,,,,
0.09288951754570007,,,,,
0.09380968660116196,,,,,
0.09544183313846588,,,,,
0.09271547943353653,,,,,
0.0942581370472908,,,,,
0.09601930528879166,,,,,
0.09441908448934555,,,,,
0.09486305713653564,,,,,
0.09433244168758392,,,,,
0.09269411861896515,,,,,
0.09421178698539734,,,,,
0.09486835449934006,,,,,
0.09770163148641586,,,,,
0.09794160723686218,,,,,
0.09764924645423889,,,,,
0.09363704919815063,,,,,
0.09581287205219269,,,,,
0.09763447195291519,,,,,
0.09741410613059998,,,,,
0.09537234902381897,,,,,
0.0967293307185173,,,,,
0.09541410207748413,,,,,
0.09473058581352234,,,,,
0.09539331495761871,,,,,
0.09737110137939453,,,,,
0.09502141177654266,,,,,
0.09330329298973083,,,,,
0.09635626524686813,,,,,
0.0954291969537735,,,,,
0.09786716848611832,,,,,
0.09634071588516235,,,,,
0.0978277325630188,,,,,
0.09342740476131439,,,,,
0.09530249238014221,,,,,
0.09394674748182297,,,,,
0.09217628836631775,,,,,
0.0976293683052063,,,,,
0.09430025517940521,,,,,
0.0943991094827652,,,,,
0.09309805929660797,,,,,
0.09463077783584595,,,,,
0.09214948862791061,,,,,
0.0937267616391182,,,,,
0.0924580991268158,,,,,
0.09476403892040253,,,,,
0.09299924224615097,,,,,
0.09496305882930756,,,,,
0.09512197226285934,,,,,
0.09529518336057663,,,,,
0.09446167945861816,,,,,
0.09341786801815033,,,,,
0.09411123394966125,,,,,
0.09414399415254593,,,,,
0.09283026307821274,,,,,
0.09576454013586044,,,,,
0.09386700391769409,,,,,
0.0952281728386879,,,,,
0.09574772417545319,,,,,
0.0970001146197319,,,,,
0.09546525776386261,,,,,
0.0938393622636795,,,,,
0.09709255397319794,,,,,
0.0954083576798439,,,,,
0.09387581795454025,,,,,
0.09492788463830948,,,,,
0.09662472456693649,,,,,
0.09505141526460648,,,,,
0.09710085391998291,,,,,
0.09382309019565582,,,,,
0.09311771392822266,,,,,
0.09471801668405533,,,,,
0.09493350982666016,,,,,
0.09594219923019409,,,,,
0.09465833008289337,,,,,
0.09621362388134003,,,,,
0.09462685883045197,,,,,
0.09695175290107727,,,,,
0.0941447913646698,,,,,
0.093730129301548,,,,,
0.09445609152317047,,,,,
0.097622349858284,,,,,
0.09520439803600311,,,,,
0.09613928198814392,,,,,
0.09847486019134521,,,,,
0.09718719124794006,,,,,
0.09593603014945984,,,,,
0.09508642554283142,,,,,
0.09719404578208923,,,,,
0.09487181901931763,,,,,
0.09541141986846924,,,,,
0.09472664445638657,,,,,
0.09457065165042877,,,,,
0.09393154084682465,,,,,
0.09676980972290039,,,,,
0.09380018711090088,,,,,
0.09276177734136581,,,,,
0.09706445783376694,,,,,
0.09548944979906082,,,,,
0.09596581757068634,,,,,
0.09606066346168518,,,,,
0.09489532560110092,,,,,
0.09395811706781387,,,,,
0.09444572031497955,,,,,
0.09364903718233109,,,,,
0.09386041760444641,,,,,
0.09757429361343384,,,,,
0.09426382929086685,,,,,
0.0929819867014885,,,,,
0.09306704998016357,,,,,
0.09468161314725876,,,,,
0.09608577191829681,,,,,
0.09445607662200928,,,,,
0.09527868032455444,,,,,
0.09621322154998779,,,,,
0.09527374804019928,,,,,
0.09497715532779694,,,,,
0.095873162150383,,,,,
0.09537497907876968,,,,,
0.09576757252216339,,,,,
0.09510008245706558,,,,,
0.09410393238067627,,,,,
0.09427466243505478,,,,,
0.09558060765266418,,,,,
0.09431537985801697,,,,,
0.09563064575195312,,,,,
0.09605523943901062,,,,,
0.09440609067678452,,,,,
0.09658552706241608,,,,,
0.09475405514240265,,,,,
0.0964009016752243,,,,,
0.0953151136636734,,,,,
0.09401623159646988,,,,,
0.09611992537975311,,,,,
